session_number,animal_id,weight_kg,gestation,breed,feeding,age,productive_state,sample_index,elapsed_time_min,timestamp_ms,pastando,rumiando,source_mode,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,methane,ref_temperature_c,ref_humidity_rh,fig_temperature_c,fig_humidity_rh
03,155,420,no,,,6,si,5379,9.0,1778252817255,,,ble,-6994,-1170,4470,-72,-180,-147,233,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5380,9.0,1778252817343,,,ble,-7050,-1193,4368,7,-241,-68,234,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5381,9.0,1778252817446,,,ble,-7098,-1039,4361,-105,-126,-21,236,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5382,9.0,1778252817550,,,ble,-6858,-1197,4456,-76,-97,-78,236,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5383,9.0,1778252817641,,,ble,-6881,-1201,4493,-16,-150,-103,236,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5384,9.0,1778252817745,,,ble,-7161,-1079,4404,-93,-176,-50,236,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5385,9.0,1778252817857,,,ble,-7052,-953,4424,30,-35,-85,241,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5386,9.0,1778252817945,,,ble,-7053,-1159,4389,-113,-168,-137,244,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5387,9.0,1778252818048,,,ble,-7020,-1102,4355,76,-69,-1,244,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5388,9.0,1778252818151,,,ble,-7036,-1064,4444,-52,-36,-84,247,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5389,9.0,1778252818242,,,ble,-7149,-1080,4451,17,-222,-131,249,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5390,9.0,1778252818344,,,ble,-7176,-1166,4408,-48,-265,-190,250,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5391,9.0,1778252818463,,,ble,-7069,-983,4386,-69,-223,-50,250,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5392,9.0,1778252818540,,,ble,-6949,-1173,4394,-124,-175,-29,254,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5393,9.0,1778252818644,,,ble,-6901,-1199,4522,-306,-137,13,255,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5394,9.0,1778252818754,,,ble,-6898,-1068,4577,42,-188,29,258,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5395,9.0,1778252818839,,,ble,-6927,-1034,4571,-243,-94,-144,259,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5396,9.0,1778252818945,,,ble,-7041,-1034,4532,-250,-45,-104,263,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5397,9.0,1778252819051,,,ble,-7141,-764,4656,-471,-76,59,264,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5398,9.0,1778252819154,,,ble,-7373,-561,4644,-801,-393,577,264,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5399,9.0,1778252819247,,,ble,-7338,-682,4537,-1272,-585,1074,265,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5400,9.0,1778252819355,,,ble,-7269,-720,4435,-1673,-549,1203,270,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5401,9.0,1778252819441,,,ble,-7072,-1543,4418,-1345,-329,520,272,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5402,9.0,1778252819552,,,ble,-7218,-1355,4339,-894,-255,-99,271,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5403,9.0,1778252819658,,,ble,-7004,-1364,4603,205,-519,255,274,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5404,9.0,1778252819743,,,ble,-6780,-1039,4780,-76,-550,24,275,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5405,9.0,1778252819850,,,ble,-6909,-1025,4838,-535,-433,-369,277,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5406,9.0,1778252819955,,,ble,-6773,-1716,4775,-656,-188,-708,279,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5407,9.0,1778252820039,,,ble,-6728,-1617,4797,629,-414,-608,282,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5408,9.0,1778252820144,,,ble,-6501,-1313,4838,507,-396,-313,282,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5409,9.0,1778252820250,,,ble,-6457,-1176,5042,-88,-295,-383,284,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5410,9.0,1778252820339,,,ble,-6499,-1542,5104,-94,-385,-523,284,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5411,9.0,1778252820449,,,ble,-6517,-1537,4958,70,-378,-237,286,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5412,9.0,1778252820554,,,ble,-6396,-1432,5093,669,-286,109,287,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5413,9.0,1778252820640,,,ble,-6418,-1165,5382,-237,-113,-401,288,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5414,9.0,1778252820746,,,ble,-6410,-1593,5262,-148,-277,-443,290,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5415,9.0,1778252820862,,,ble,-6143,-1580,5126,-5,-345,-326,291,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5416,9.0,1778252820941,,,ble,-6337,-1433,5056,379,-78,-93,294,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5417,9.0,1778252821044,,,ble,-6458,-1333,5309,-187,45,-170,292,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5418,9.0,1778252821172,,,ble,-6645,-1503,5175,-430,49,-101,297,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5419,9.0,1778252821241,,,ble,-6358,-1726,5091,110,-310,145,296,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5420,9.0,1778252821348,,,ble,-6427,-1324,5154,36,-44,-1,295,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5421,9.0,1778252821452,,,ble,-6540,-1590,5200,-116,-73,-81,296,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5422,9.0,1778252821540,,,ble,-6485,-1533,5179,28,-164,-65,298,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5423,9.0,1778252821653,,,ble,-6472,-1447,5164,133,-157,-24,300,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5424,9.0,1778252821752,,,ble,-6382,-1436,5236,-56,-154,-155,302,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5425,9.0,1778252821840,,,ble,-6523,-1541,5197,70,-166,-135,303,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5426,9.0,1778252821951,,,ble,-6378,-1405,5120,238,-181,-98,305,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5427,9.0,1778252822051,,,ble,-6549,-1478,5176,-129,-22,-266,303,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5428,9.0,1778252822143,,,ble,-6476,-1618,5141,247,-190,-190,303,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5429,9.0,1778252822251,,,ble,-6416,-1555,5089,287,-90,-275,304,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5430,9.1,1778252822350,,,ble,-6601,-1563,5079,439,-142,-477,306,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5431,9.1,1778252822440,,,ble,-6749,-1556,5088,568,-59,-751,308,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5432,9.1,1778252822544,,,ble,-6533,-1449,5148,521,7,-768,309,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5433,9.1,1778252822650,,,ble,-6391,-1477,5263,301,-33,-599,308,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5434,9.1,1778252822738,,,ble,-6383,-1641,5181,365,-118,-455,307,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5435,9.1,1778252822848,,,ble,-6365,-1578,5036,354,16,-381,308,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5436,9.1,1778252822949,,,ble,-6515,-1415,5194,378,52,-272,310,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5437,9.1,1778252823039,,,ble,-6603,-1659,5250,104,-89,-283,312,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5438,9.1,1778252823150,,,ble,-6432,-1422,5182,86,-150,-215,309,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5439,9.1,1778252823254,,,ble,-6474,-1456,5166,65,-121,-308,311,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5440,9.1,1778252823346,,,ble,-6439,-1416,5133,-44,-154,-180,314,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5441,9.1,1778252823447,,,ble,-6521,-1523,5159,-78,-116,-36,313,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5442,9.1,1778252823551,,,ble,-6539,-1433,5145,-10,-205,-82,315,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5443,9.1,1778252823638,,,ble,-6461,-1604,5170,-41,-102,-97,315,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5444,9.1,1778252823746,,,ble,-6415,-1523,5117,-22,-179,-55,314,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5445,9.1,1778252823850,,,ble,-6465,-1503,5163,-79,-68,-29,315,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5446,9.1,1778252823946,,,ble,-6595,-1637,5157,-277,-92,-41,314,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5447,9.1,1778252824055,,,ble,-6428,-1529,5134,-94,-240,-48,316,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5448,9.1,1778252824153,,,ble,-6476,-1577,5143,-61,-165,-68,317,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5449,9.1,1778252824240,,,ble,-6480,-1606,5118,-7,-36,-73,316,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5450,9.1,1778252824347,,,ble,-6506,-1546,5211,70,-54,-112,319,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5451,9.1,1778252824452,,,ble,-6463,-1678,5154,-83,-170,-83,315,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5452,9.1,1778252824540,,,ble,-6409,-1638,5143,-158,-109,-62,318,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5453,9.1,1778252824645,,,ble,-6525,-1468,5147,-1,-201,-69,318,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5454,9.1,1778252824751,,,ble,-6409,-1545,5118,-38,-221,-142,317,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5455,9.1,1778252824840,,,ble,-6523,-1588,5072,-87,-188,-51,320,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5456,9.1,1778252824944,,,ble,-6622,-1618,5110,-95,-99,-35,318,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5457,9.1,1778252825053,,,ble,-6487,-1643,5208,-91,-178,-44,320,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5458,9.1,1778252825144,,,ble,-6476,-1677,5129,-65,-246,-75,319,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5459,9.1,1778252825245,,,ble,-6364,-1514,5102,-21,-172,-47,319,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5460,9.1,1778252825349,,,ble,-6463,-1524,5145,-88,-195,12,318,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5461,9.1,1778252825447,,,ble,-6485,-1501,5119,-15,-157,-53,321,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5462,9.1,1778252825545,,,ble,-6614,-1582,5164,9,-106,-120,322,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5463,9.1,1778252825652,,,ble,-6502,-1554,5138,-34,-274,-128,320,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5464,9.1,1778252825740,,,ble,-6399,-1439,5128,-56,-163,-130,320,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5465,9.1,1778252825850,,,ble,-6416,-1613,5137,-59,-149,-47,321,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5466,9.1,1778252825952,,,ble,-6521,-1535,5163,-106,-103,-56,323,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5467,9.1,1778252826042,,,ble,-6604,-1496,5143,-75,-138,-37,320,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5468,9.1,1778252826145,,,ble,-6582,-1498,5136,-131,-180,-12,322,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5469,9.1,1778252826258,,,ble,-6434,-1489,5116,-152,-228,15,320,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5470,9.1,1778252826342,,,ble,-6474,-1637,5096,-140,-132,23,321,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5471,9.1,1778252826457,,,ble,-6404,-1670,5089,-167,-217,-104,324,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5472,9.1,1778252826568,,,ble,-6555,-1615,5083,-138,-53,-104,323,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5473,9.1,1778252826643,,,ble,-6523,-1528,5150,21,-146,-178,323,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5474,9.1,1778252826748,,,ble,-6498,-1481,5067,-5,-53,-122,322,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5475,9.1,1778252826864,,,ble,-6454,-1490,5170,76,-100,-27,324,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5476,9.1,1778252826944,,,ble,-6420,-1539,5159,-205,-127,31,323,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5477,9.1,1778252827057,,,ble,-6545,-1660,5046,-88,-293,77,324,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5478,9.1,1778252827155,,,ble,-6538,-1477,5028,-134,-290,-54,322,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5479,9.1,1778252827243,,,ble,-6489,-1621,4958,27,-89,-143,322,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5480,9.1,1778252827348,,,ble,-6491,-1491,5139,4,-117,-117,324,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5481,9.1,1778252827457,,,ble,-6647,-1474,5070,-55,-180,-5,323,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5482,9.1,1778252827545,,,ble,-6499,-1424,5060,-162,-261,-6,321,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5483,9.1,1778252827646,,,ble,-6422,-1583,5150,-79,21,77,325,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5484,9.1,1778252827755,,,ble,-6571,-1600,5155,61,-271,-87,324,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5485,9.1,1778252827844,,,ble,-6441,-1467,5023,-25,-194,-230,322,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5486,9.1,1778252827948,,,ble,-6429,-1543,5075,-92,-108,-117,324,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5487,9.1,1778252828055,,,ble,-6586,-1683,5121,64,-172,29,325,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5488,9.1,1778252828143,,,ble,-6548,-1609,5069,-68,-58,-90,322,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5489,9.1,1778252828246,,,ble,-6468,-1534,5108,-183,-106,-91,323,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5490,9.2,1778252828355,,,ble,-6469,-1505,5060,-85,-186,-143,322,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5491,9.2,1778252828446,,,ble,-6591,-1447,5073,37,-50,-76,320,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5492,9.2,1778252828547,,,ble,-6521,-1589,5113,-29,-116,-71,321,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5493,9.2,1778252828658,,,ble,-6531,-1548,5061,-66,-180,-104,322,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5494,9.2,1778252828744,,,ble,-6466,-1517,5046,-110,-135,-56,320,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5495,9.2,1778252828847,,,ble,-6517,-1415,5106,-100,-120,-58,318,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5496,9.2,1778252828957,,,ble,-6552,-1550,5019,-84,-230,3,320,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5497,9.2,1778252829044,,,ble,-6597,-1507,5051,-128,-173,-117,319,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5498,9.2,1778252829148,,,ble,-6483,-1614,5077,58,-204,-135,321,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5499,9.2,1778252829258,,,ble,-6501,-1647,5038,-131,-229,-58,319,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5500,9.2,1778252829344,,,ble,-6560,-1682,5051,9,-22,-35,320,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5501,9.2,1778252829454,,,ble,-6676,-1627,5071,2,-199,-124,319,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5502,9.2,1778252829556,,,ble,-6565,-1639,5091,53,-211,-170,319,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5503,9.2,1778252829647,,,ble,-6544,-1605,4994,-138,-125,-178,319,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5504,9.2,1778252829751,,,ble,-6478,-1443,5107,52,-140,-98,318,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5505,9.2,1778252829856,,,ble,-6509,-1581,5042,-79,-85,-10,317,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5506,9.2,1778252829943,,,ble,-6578,-1559,5094,-130,-220,-108,317,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5507,9.2,1778252830052,,,ble,-6505,-1653,5089,344,-201,-33,316,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5508,9.2,1778252830155,,,ble,-6581,-1557,5069,-127,-274,-109,317,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5509,9.2,1778252830243,,,ble,-6486,-1464,5027,-55,-180,-44,314,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5510,9.2,1778252830349,,,ble,-6628,-1736,5090,-91,-126,32,315,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5511,9.2,1778252830458,,,ble,-6490,-1606,5139,-97,-250,-64,313,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5512,9.2,1778252830543,,,ble,-6394,-1630,5020,-128,-153,-167,313,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5513,9.2,1778252830659,,,ble,-6542,-1548,5063,-76,-177,-91,314,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5514,9.2,1778252830751,,,ble,-6546,-1526,5064,-35,-181,-123,311,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5515,9.2,1778252830844,,,ble,-6639,-1658,5118,-111,-154,-28,311,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5516,9.2,1778252830957,,,ble,-6517,-1453,5076,-281,-144,-98,310,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5517,9.2,1778252831052,,,ble,-6478,-1553,4998,254,-165,-77,308,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5518,9.2,1778252831146,,,ble,-6659,-1692,5068,-192,-99,-73,309,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5519,9.2,1778252831252,,,ble,-6430,-1556,5095,-11,-201,-105,308,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5520,9.2,1778252831353,,,ble,-6592,-1560,5077,13,-218,-157,306,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5521,9.2,1778252831448,,,ble,-6451,-1541,5053,-198,-127,-27,307,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5522,9.2,1778252831545,,,ble,-6461,-1709,5027,-1,-222,-8,304,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5523,9.2,1778252831652,,,ble,-6524,-1518,5089,-149,-89,-152,306,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5524,9.2,1778252831751,,,ble,-6509,-1639,5070,-166,-187,-84,305,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5525,9.2,1778252831849,,,ble,-6483,-1485,5189,-108,-74,-21,302,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5526,9.2,1778252831961,,,ble,-6563,-1698,5066,-10,-281,-102,301,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5527,9.2,1778252832044,,,ble,-6353,-1619,5088,-118,-212,-77,300,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5528,9.2,1778252832147,,,ble,-6410,-1569,5035,-3,-238,87,299,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5529,9.2,1778252832256,,,ble,-6459,-1729,5101,-411,37,49,297,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5530,9.2,1778252832355,,,ble,-6593,-1562,5089,-220,-227,8,298,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5531,9.2,1778252832450,,,ble,-6500,-1658,4943,-242,-318,116,297,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5532,9.2,1778252832552,,,ble,-6644,-1591,4960,-182,-333,154,296,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5533,9.2,1778252832643,,,ble,-6570,-1733,5027,-59,-158,111,294,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5534,9.2,1778252832746,,,ble,-6564,-1658,5248,38,-144,-166,292,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5535,9.2,1778252832858,,,ble,-6391,-1599,5070,19,-217,-157,289,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5536,9.2,1778252832948,,,ble,-6356,-1533,4983,-137,-60,-72,286,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5537,9.2,1778252833047,,,ble,-6586,-1485,5056,-83,-82,-35,283,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5538,9.2,1778252833155,,,ble,-6622,-1536,5071,-46,-115,-37,280,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5539,9.2,1778252833245,,,ble,-6565,-1589,5051,-107,-75,-108,277,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5540,9.2,1778252833354,,,ble,-6479,-1649,4943,89,-87,-203,276,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5541,9.2,1778252833463,,,ble,-6654,-1531,5026,-218,-36,-225,275,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5542,9.2,1778252833545,,,ble,-6625,-1464,5043,141,-164,-16,273,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5543,9.2,1778252833646,,,ble,-6567,-1727,5038,-61,-202,-95,271,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5544,9.2,1778252833752,,,ble,-6447,-1502,4995,-140,-105,-68,270,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5545,9.2,1778252833844,,,ble,-6704,-1517,4993,-61,-171,-7,270,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5546,9.2,1778252833947,,,ble,-6447,-1563,4981,-21,-181,-51,269,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5547,9.2,1778252834058,,,ble,-6669,-1576,5030,-230,-40,-105,267,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5548,9.2,1778252834148,,,ble,-6384,-1562,4987,40,-255,-87,266,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5549,9.2,1778252834253,,,ble,-6578,-1603,4996,-34,-57,-45,267,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5550,9.3,1778252834355,,,ble,-6802,-1594,5072,58,-203,-5,266,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5551,9.3,1778252834443,,,ble,-6651,-1747,5014,-33,-247,-194,264,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5552,9.3,1778252834550,,,ble,-6583,-1626,4910,-153,-167,-110,263,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5553,9.3,1778252834654,,,ble,-6424,-1639,5058,-85,-112,-89,263,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5554,9.3,1778252834744,,,ble,-6592,-1661,5008,127,-115,-51,262,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5555,9.3,1778252834857,,,ble,-6724,-1744,4945,-67,-172,-67,261,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5556,9.3,1778252834954,,,ble,-6798,-1570,5003,-118,-124,-15,261,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5557,9.3,1778252835042,,,ble,-6582,-1797,5099,-125,-140,-27,260,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5558,9.3,1778252835160,,,ble,-6343,-1639,5095,-43,-257,-134,260,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5559,9.3,1778252835255,,,ble,-6647,-1525,4932,-81,-189,-111,258,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5560,9.3,1778252835346,,,ble,-6674,-1565,5062,-65,-110,-48,257,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5561,9.3,1778252835455,,,ble,-6502,-1519,5074,-47,-151,-55,258,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5562,9.3,1778252835558,,,ble,-6503,-1630,4999,-36,-178,-86,258,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5563,9.3,1778252835644,,,ble,-6551,-1722,4982,-114,-104,-168,257,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5564,9.3,1778252835755,,,ble,-6479,-1613,4988,-27,-158,-76,256,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5565,9.3,1778252835858,,,ble,-6538,-1858,5038,77,-174,-58,257,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5566,9.3,1778252835943,,,ble,-6643,-1591,5062,-74,-59,-69,256,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5567,9.3,1778252836048,,,ble,-6618,-1782,4991,41,-150,-85,255,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5568,9.3,1778252836154,,,ble,-6558,-1624,4984,-156,-35,-110,255,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5569,9.3,1778252836244,,,ble,-6593,-1601,4944,-81,-195,-18,256,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5570,9.3,1778252836354,,,ble,-6491,-1551,5024,-50,-178,-81,255,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5571,9.3,1778252836455,,,ble,-6501,-1723,5047,-71,-174,-140,255,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5572,9.3,1778252836546,,,ble,-6386,-1788,5023,75,-142,-88,255,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5573,9.3,1778252836648,,,ble,-6610,-1846,5039,-25,22,-111,254,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5574,9.3,1778252836753,,,ble,-6525,-1497,4973,-123,-63,-103,254,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5575,9.3,1778252836843,,,ble,-6669,-1797,4845,-152,-162,-167,255,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5576,9.3,1778252836948,,,ble,-6542,-1139,5055,681,-232,81,254,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,5577,9.3,1778252837064,,,ble,-6384,-1415,4952,-548,-89,-278,253,NaN,NaN,NaN,NaN
