session_number,animal_id,weight_kg,gestation,breed,feeding,age,productive_state,sample_index,elapsed_time_min,timestamp_ms,pastando,rumiando,source_mode,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,methane,ref_temperature_c,ref_humidity_rh,fig_temperature_c,fig_humidity_rh
06,155,,no,,,,si,194,0.3,1778853809985,si,,ble,-8675,-443,1225,4395,-651,-1442,283,31.2993,39.8932,29.5609,45.0462
06,155,,no,,,,si,195,0.3,1778853810105,si,,ble,-8888,557,1036,5505,-756,-1617,282,31.1604,39.8657,29.5609,45.0187
06,155,,no,,,,si,196,0.3,1778853810201,si,,ble,-8516,652,1055,4829,-910,-1876,283,31.2165,39.6735,29.5743,45.1759
06,155,,no,,,,si,197,0.3,1778853810304,si,,ble,-8204,689,1158,4302,-900,-1988,282,31.2593,39.6353,29.5743,45.1255
06,155,,no,,,,si,198,0.3,1778853810400,si,,ble,-8146,334,1428,3591,-707,-1850,281,31.1471,39.7223,29.5048,45.0248
06,155,,no,,,,si,199,0.3,1778853810496,si,,ble,-8971,-623,1351,4330,-945,-1383,282,31.2726,39.6368,29.5609,44.9149
06,155,,no,,,,si,200,0.3,1778853810602,si,,ble,-7869,-2168,1047,5726,-2030,-2584,281,31.2726,39.6216,29.5476,45.0706
06,155,,no,,,,si,201,0.3,1778853810689,si,,ble,-8270,-284,280,7983,868,-2477,281,31.2593,39.5071,29.5743,45.0462
06,155,,no,,,,si,202,0.3,1778853810798,si,,ble,-8392,1185,1002,5489,877,-2440,281,31.3420,39.4308,29.6437,45.0690
06,155,,no,,,,si,203,0.3,1778853810961,si,,ble,-7230,3397,1259,3049,696,-1272,281,31.2593,39.4522,29.5609,44.9149
06,155,,no,,,,si,204,0.3,1778853811011,si,,ble,-7849,851,1929,1920,391,-1060,280,31.2993,39.3835,29.5342,45.0553
06,155,,no,,,,si,205,0.3,1778853811098,si,,ble,-8246,-195,1009,1683,52,-370,280,31.2432,39.3652,29.6170,44.9500
06,155,,no,,,,si,206,0.3,1778853811201,si,,ble,-7722,542,219,2378,-723,800,280,31.2165,39.4339,29.5476,44.9912
06,155,,no,,,,si,207,0.3,1778853811295,si,,ble,-6602,1241,225,492,-244,-489,279,31.3714,39.4064,29.5342,44.8737
06,155,,no,,,,si,208,0.3,1778853811396,si,,ble,-6642,-152,32,142,821,-1270,279,31.2726,39.1409,29.4781,44.8402
06,155,,no,,,,si,209,0.3,1778853811504,si,,ble,-7593,464,34,1688,1893,-882,281,31.3287,39.1745,29.5903,44.9332
06,155,,no,,,,si,210,0.4,1778853811596,si,,ble,-8011,1446,462,1029,2518,-820,278,31.3714,39.2920,29.5476,44.9409
06,155,,no,,,,si,211,0.4,1778853811696,si,,ble,-8772,1214,215,-412,2223,-130,277,31.3287,39.1745,29.5903,44.9058
06,155,,no,,,,si,212,0.4,1778853811802,si,,ble,-8481,-615,276,-445,1999,-490,278,31.3420,39.0463,29.5182,44.8051
06,155,,no,,,,si,213,0.4,1778853811967,si,,ble,-11373,-67,-1470,671,1877,-202,277,31.2726,39.1134,29.5609,44.7852
06,155,,no,,,,si,214,0.4,1778853811997,si,,ble,-8382,-1617,-419,-217,1360,-976,277,31.3420,39.1043,29.5182,44.8859
06,155,,no,,,,si,215,0.4,1778853812101,si,,ble,-8700,-714,-137,2573,135,349,277,31.3287,39.0463,29.5182,44.7913
06,155,,no,,,,si,216,0.4,1778853812208,si,,ble,-7941,-334,-1223,1555,-1556,886,276,31.3554,38.8800,29.5182,44.7669
06,155,,no,,,,si,217,0.4,1778853812294,si,,ble,-10073,-668,-1434,1245,-1572,531,277,31.4115,38.8998,29.5743,44.8783
06,155,,no,,,,si,218,0.4,1778853812385,si,,ble,-8635,-259,-764,1368,-900,-541,278,31.2726,38.9990,29.5048,44.8035
06,155,,no,,,,si,219,0.4,1778853812489,si,,ble,-8194,29,-58,908,-434,-516,275,31.3848,38.9822,29.5342,44.8463
06,155,,no,,,,si,220,0.4,1778853812596,si,,ble,-8830,605,1051,1437,-749,-53,275,31.3848,38.8403,29.5182,44.8585
06,155,,no,,,,si,221,0.4,1778853812702,si,,ble,-7584,345,921,1185,-2186,567,274,31.3848,38.8983,29.5743,44.7730
06,155,,no,,,,si,222,0.4,1778853812789,si,,ble,-8802,282,1239,848,-1021,335,274,31.3714,38.8815,29.5342,44.7807
06,155,,no,,,,si,223,0.4,1778853812972,si,,ble,-8644,1563,1263,-954,355,-364,274,31.2860,39.0280,29.6437,44.7318
06,155,,no,,,,si,224,0.4,1778853812986,si,,ble,-10648,2450,894,-2039,731,530,274,31.4408,39.0448,29.5903,44.6586
06,155,,no,,,,si,225,0.4,1778853813087,si,,ble,-10351,-9,-704,-3946,-1999,174,273,31.3420,39.1608,29.5903,44.6860
06,155,,no,,,,si,226,0.4,1778853813197,si,,ble,-4544,-2539,-282,-2947,-2022,-566,273,31.3981,39.3240,29.5182,44.6769
06,155,,no,,,,si,227,0.4,1778853813302,si,,ble,-7149,-151,210,2615,202,1528,274,31.3848,39.5346,29.5182,44.6891
06,155,,no,,,,si,228,0.4,1778853813396,si,,ble,-9127,2274,516,512,-594,2195,273,31.4115,39.6216,29.5609,44.6540
06,155,,no,,,,si,229,0.4,1778853813496,si,,ble,-7999,-101,818,-1007,-797,2204,274,31.3420,39.6002,29.4915,44.7257
06,155,,no,,,,si,230,0.4,1778853813601,si,,ble,-7781,1057,746,-354,-290,1158,273,31.5103,39.7589,29.5609,44.6815
06,155,,no,,,,si,231,0.4,1778853813693,si,,ble,-6422,145,1397,-938,-135,152,274,31.4408,39.8093,29.5342,44.7044
06,155,,no,,,,si,232,0.4,1778853813798,si,,ble,-7740,2075,1030,-325,964,-976,274,31.4969,40.0427,29.6036,44.6616
06,155,,no,,,,si,233,0.4,1778853813963,si,,ble,-6721,272,1678,-2806,1680,-556,274,31.4115,39.9207,29.5609,44.7349
06,155,,no,,,,si,234,0.4,1778853813993,si,,ble,-8493,659,1999,-1282,1410,825,274,31.3554,40.0259,29.5609,44.7211
06,155,,no,,,,si,235,0.4,1778853814098,si,,ble,-8857,563,2160,-1742,-852,-221,274,31.4115,39.9481,29.5743,44.6174
06,155,,no,,,,si,236,0.4,1778853814212,si,,ble,-9953,-566,1180,-1183,-2821,-423,275,31.4115,40.0473,29.5609,44.6433
06,155,,no,,,,si,237,0.4,1778853814311,si,,ble,-7212,878,1439,641,-2134,423,274,31.4275,39.9786,29.5903,44.7639
06,155,,no,,,,si,238,0.4,1778853814401,si,,ble,-7153,1198,1232,-459,-360,475,275,31.3714,40.0122,29.6437,44.5991
06,155,,no,,,,si,239,0.4,1778853814501,si,,ble,-6501,1174,1318,-1565,638,-227,275,31.3554,39.9283,29.5609,44.6815
06,155,,no,,,,si,240,0.4,1778853814592,si,,ble,-7759,-282,648,-1943,1369,-994,273,31.3848,39.8886,29.5609,44.6159
06,155,,no,,,,si,241,0.4,1778853814697,si,,ble,-7397,347,1858,613,2172,-1367,274,31.3554,39.8428,29.4915,44.5441
06,155,,no,,,,si,242,0.4,1778853814784,si,,ble,-8959,1955,2139,827,919,721,274,31.4275,39.8367,29.4915,44.5701
06,155,,no,,,,si,243,0.4,1778853814974,si,,ble,-10457,-654,863,-820,-2055,1726,274,31.4275,39.9069,29.5476,44.5655
06,155,,no,,,,si,244,0.4,1778853815003,si,,ble,-7219,-1334,1228,1026,-2154,1700,273,31.3848,39.8596,29.5342,44.5243
06,155,,no,,,,si,245,0.4,1778853815086,si,,ble,-8706,-830,818,4176,-231,-1051,274,31.2860,39.6948,29.5182,44.4694
06,155,,no,,,,si,246,0.4,1778853815191,si,,ble,-6554,1062,1600,2101,-125,-1433,272,31.2860,39.7223,29.5743,44.5533
06,155,,no,,,,si,247,0.4,1778853815301,si,,ble,-10443,-446,614,2397,1063,-2072,271,31.2726,39.6780,29.5743,44.5014
06,155,,no,,,,si,248,0.4,1778853815399,si,,ble,-7070,1041,2237,1971,2027,164,271,31.2860,39.6231,29.5903,44.5426
06,155,,no,,,,si,249,0.4,1778853815492,si,,ble,-8698,166,2605,1320,-179,515,271,31.2993,39.6262,29.5903,44.5304
06,155,,no,,,,si,250,0.4,1778853815601,si,,ble,-10413,-661,1508,1014,-2049,276,272,31.3714,39.8459,29.4915,44.4022
06,155,,no,,,,si,251,0.4,1778853815684,si,,ble,-8168,338,1025,483,-3699,355,270,31.3714,39.7589,29.5743,44.2542
06,155,,no,,,,si,252,0.4,1778853815793,si,,ble,-7412,199,1236,795,-1828,131,270,31.3848,39.8596,29.5342,44.3549
06,155,,no,,,,si,253,0.4,1778853815959,si,,ble,-5082,1046,1228,473,-1663,576,270,31.3714,39.9023,29.5182,44.4160
06,155,,no,,,,si,254,0.4,1778853816000,si,,ble,-7024,1694,806,-1838,2979,-792,270,31.3714,39.9985,29.6036,44.4389
06,155,,no,,,,si,255,0.4,1778853816090,si,,ble,-10440,-705,928,66,1611,-1943,269,31.2993,39.9649,29.6437,44.3793
06,155,,no,,,,si,256,0.4,1778853816202,si,,ble,-8249,147,1859,2961,752,113,269,31.4408,40.1495,29.6170,44.4160
06,155,,no,,,,si,257,0.4,1778853816286,si,,ble,-9461,3409,1288,2144,-2310,1064,271,31.3420,40.1251,29.5903,44.3336
06,155,,no,,,,si,258,0.4,1778853816389,si,,ble,-8022,1145,192,-2551,-3346,2164,269,31.4542,40.3922,29.5743,44.2679
06,155,,no,,,,si,259,0.4,1778853816496,si,,ble,-6401,-908,192,-1659,-1731,1868,267,31.2993,40.3601,29.6437,44.3687
06,155,,no,,,,si,260,0.4,1778853816603,si,,ble,-5976,191,724,1042,-460,1235,267,31.3714,40.4547,29.6036,44.3885
06,155,,no,,,,si,261,0.4,1778853816693,si,,ble,-6230,1614,979,587,1045,-1869,267,31.3848,40.6256,29.5903,44.3091
06,155,,no,,,,si,262,0.4,1778853816794,si,,ble,-6949,1962,1334,-239,2410,-1349,267,31.3714,40.6531,29.5342,44.2878
06,155,,no,,,,si,263,0.4,1778853816959,si,,ble,-9102,1160,1771,619,2612,1029,267,31.4675,40.6760,29.6170,44.2969
06,155,,no,,,,si,264,0.4,1778853816999,si,,ble,-7938,2607,1718,-752,1187,777,266,31.4542,40.8164,29.5609,44.1489
06,155,,no,,,,si,265,0.4,1778853817104,si,,ble,-7790,1923,883,-5418,-385,-446,267,31.5103,40.8087,29.6036,44.2084
06,155,,no,,,,si,266,0.4,1778853817185,si,,ble,-8639,-42,852,-4717,569,82,267,31.5690,40.9140,29.5903,44.2313
06,155,,no,,,,si,267,0.4,1778853817319,si,,ble,-8293,-261,1682,-1785,677,615,268,31.4542,40.7172,29.6303,44.1962
06,155,,no,,,,si,268,0.4,1778853817396,si,,ble,-7804,180,1533,-292,295,374,266,31.4115,40.9125,29.4621,44.2542
06,155,,no,,,,si,269,0.4,1778853817501,si,,ble,-7973,670,1256,-272,455,-207,266,31.4542,40.8866,29.5476,44.2130
06,155,,no,,,,si,270,0.5,1778853817594,si,,ble,-8139,458,652,-725,319,-67,266,31.3714,40.7111,29.5903,44.2817
06,155,,no,,,,si,271,0.5,1778853817694,si,,ble,-6517,-137,-230,-996,1737,-488,265,31.3714,40.8225,29.5609,44.2008
06,155,,no,,,,si,272,0.5,1778853817801,si,,ble,-7708,-131,-135,-1077,2674,-913,266,31.4115,40.7675,29.5743,44.1901
06,155,,no,,,,si,273,0.5,1778853817972,si,,ble,-8544,-738,-93,-815,2069,-1187,266,31.3714,40.8942,29.5476,44.2771
06,155,,no,,,,si,274,0.5,1778853818000,si,,ble,-9560,-235,-401,-335,1653,-588,265,31.4675,40.8621,29.6170,44.2222
06,155,,no,,,,si,275,0.5,1778853818100,si,,ble,-9215,-432,-1192,-528,2317,-946,265,31.3981,40.9262,29.5609,44.1489
06,155,,no,,,,si,276,0.5,1778853818205,si,,ble,-10132,1497,-249,-282,1140,54,264,31.3714,40.9903,29.4781,44.1917
06,155,,no,,,,si,277,0.5,1778853818304,si,,ble,-10517,-805,-117,-2690,-2459,487,264,31.3287,41.0727,29.5743,44.2817
06,155,,no,,,,si,278,0.5,1778853818400,si,,ble,-10150,809,53,916,-4028,1128,264,31.3981,41.1658,29.6170,44.2222
06,155,,no,,,,si,279,0.5,1778853818495,si,,ble,-7522,93,-1325,-309,-7507,2250,265,31.3848,41.2482,29.5903,44.1535
06,155,,no,,,,si,280,0.5,1778853818594,si,,ble,-6085,-1379,55,-334,-1490,-1077,265,31.4408,41.3107,29.5609,44.2786
06,155,,no,,,,si,281,0.5,1778853818688,si,,ble,-4429,-955,-176,137,-1446,-827,264,31.3420,41.2985,29.5609,44.2649
06,155,,no,,,,si,282,0.5,1778853818790,si,,ble,-6522,215,258,-411,3715,-1804,264,31.2860,41.4084,29.5609,44.2512
06,155,,no,,,,si,283,0.5,1778853818956,si,,ble,-7905,750,-2377,-4210,4019,-2194,264,31.3714,41.5000,29.6437,44.2634
06,155,,no,,,,si,284,0.5,1778853818985,si,,ble,-7788,268,-2215,3090,10914,282,264,31.2860,41.5778,29.5743,44.3458
06,155,,no,,,,si,285,0.5,1778853819105,si,,ble,-16256,1443,308,-1617,5522,3972,264,31.2726,41.6907,29.5342,44.2634
06,155,,no,,,,si,286,0.5,1778853819199,si,,ble,-9330,-2516,2451,-5535,-2331,-3240,266,31.1871,41.8067,29.5342,44.3412
06,155,,no,,,,si,287,0.5,1778853819305,si,,ble,-9341,-118,-2647,360,-4442,-2674,265,31.3287,41.7365,29.5903,44.1917
06,155,,no,,,,si,288,0.5,1778853819407,si,,ble,-7313,-1503,-2738,395,-4938,1582,265,31.2726,41.9852,29.5743,44.1901
06,155,,no,,,,si,289,0.5,1778853819498,si,,ble,-7890,627,-3263,-558,-2437,2739,270,31.2432,42.0539,29.6170,44.3641
06,155,,no,,,,si,290,0.5,1778853819600,si,,ble,-7545,-1502,-1190,-412,1130,-1064,265,31.2432,42.3514,29.6170,44.3641
06,155,,no,,,,si,291,0.5,1778853819690,si,,ble,-9171,-25,404,1934,-27,-947,266,31.2593,42.5376,29.6170,44.2725
06,155,,no,,,,si,292,0.5,1778853819796,si,,ble,-9457,-488,329,1711,-1908,240,266,31.2432,42.8489,29.5476,44.3824
06,155,,no,,,,si,293,0.5,1778853819960,si,,ble,-7717,-652,-731,2848,-2061,1375,267,31.2432,43.1022,29.5476,44.4327
06,155,,no,,,,si,294,0.5,1778853820002,si,,ble,-7643,-611,-21,2483,-1565,-365,268,31.2993,43.3204,29.6036,44.5579
06,155,,no,,,,si,295,0.5,1778853820095,si,,ble,-8757,323,578,2988,-1199,-1422,267,31.2860,43.6744,29.5476,44.6662
06,155,,no,,,,si,296,0.5,1778853820201,si,,ble,-8624,-374,-444,3437,-1537,-360,268,31.3153,43.8193,29.6437,44.5487
06,155,,no,,,,si,297,0.5,1778853820292,si,,ble,-8241,588,-331,2611,-889,493,270,31.2032,44.1047,29.5609,44.5792
06,155,,no,,,,si,298,0.5,1778853820400,si,,ble,-5210,138,-1207,387,290,903,271,31.2299,44.3702,29.5342,44.5350
06,155,,no,,,,si,299,0.5,1778853820486,si,,ble,-7736,-144,420,1944,4220,194,274,31.1871,44.6799,29.5743,44.6952
06,155,,no,,,,si,300,0.5,1778853820592,si,,ble,-8752,2076,-1273,149,3587,267,276,31.1471,44.8325,29.6170,44.7410
06,155,,no,,,,si,301,0.5,1778853820698,si,,ble,-8901,475,-524,-4133,-154,-1228,277,31.2726,45.1072,29.5476,44.6662
06,155,,no,,,,si,302,0.5,1778853820786,si,,ble,-9472,-624,955,-1022,-1950,166,278,31.2432,45.3803,29.6597,44.8234
06,155,,no,,,,si,303,0.5,1778853820966,si,,ble,-8758,-194,-308,2687,-3933,344,282,31.2860,45.6733,29.6864,44.8920
06,155,,no,,,,si,304,0.5,1778853820998,si,,ble,-5429,-1885,301,-734,-2527,-9,283,31.0750,45.9998,29.5903,44.9454
06,155,,no,,,,si,305,0.5,1778853821104,si,,ble,-4769,-3329,-573,1955,535,458,286,31.2165,46.1631,29.5476,44.9409
06,155,,no,,,,si,306,0.5,1778853821192,si,,ble,-6355,-26,-632,6092,4186,-5,288,31.2860,46.3554,29.6036,45.2445
06,155,,no,,,,si,307,0.5,1778853821295,si,,ble,-10067,3217,-566,4220,447,1137,289,31.3153,46.4759,29.6170,45.1057
06,155,,no,,,,si,308,0.5,1778853821408,si,,ble,-10985,-3310,1404,634,112,-1252,291,31.2165,46.7369,29.6303,45.3117
06,155,,no,,,,si,309,0.5,1778853821494,si,,ble,-10421,3883,978,3932,-3554,-2790,295,31.1471,46.8086,29.6170,45.3498
06,155,,no,,,,si,310,0.5,1778853821595,si,,ble,-9369,-662,-799,-492,-4950,-41,296,31.1871,47.0344,29.5743,45.2430
06,155,,no,,,,si,311,0.5,1778853821700,si,,ble,-7603,1468,-215,1647,191,2712,296,31.1604,47.1611,29.6170,45.3117
06,155,,no,,,,si,312,0.5,1778853821807,si,,ble,-7392,188,611,-381,-320,2463,298,31.2299,47.3411,29.6597,45.5909
06,155,,no,,,,si,313,0.5,1778853821957,si,,ble,-7121,1169,712,360,-1126,1269,300,31.1044,47.4418,29.6731,45.4871
06,155,,no,,,,si,314,0.5,1778853821991,si,,ble,-6983,2187,1250,165,240,907,302,31.2993,47.5334,29.5476,45.6016
06,155,,no,,,,si,315,0.5,1778853822088,si,,ble,-7104,1756,414,372,29,1613,304,31.2432,47.7241,29.6864,45.6733
06,155,,no,,,,si,316,0.5,1778853822200,si,,ble,-7593,2330,1127,395,264,1994,304,31.2165,47.7852,29.6303,45.6657
06,155,,no,,,,si,317,0.5,1778853822307,si,,ble,-6534,1404,446,-3138,-1304,-579,305,31.2593,47.8172,29.6597,45.7328
06,155,,no,,,,si,318,0.5,1778853822396,si,,ble,-7511,1733,1663,511,1113,-859,307,31.2432,47.7623,29.5903,45.7374
06,155,,no,,,,si,319,0.5,1778853822501,si,,ble,-8909,3261,2404,1156,56,303,308,31.3153,47.9301,29.7158,45.7008
06,155,,no,,,,si,320,0.5,1778853822602,si,,ble,-5607,768,2195,816,-3962,2546,309,31.3287,48.0354,29.6437,45.7694
06,155,,no,,,,si,321,0.5,1778853822689,si,,ble,-7946,3770,1782,1229,-653,3117,309,31.4275,48.1010,29.5903,45.8030
06,155,,no,,,,si,322,0.5,1778853822808,si,,ble,-6151,1947,1450,1599,85,570,310,31.3554,48.1285,29.6036,45.9068
06,155,,no,,,,si,323,0.5,1778853822960,si,,ble,-3864,2960,2227,-36,5164,-2772,311,31.4675,48.1590,29.6170,45.9220
06,155,,no,,,,si,324,0.5,1778853822995,si,,ble,-7594,1546,1756,1802,1324,-2498,313,31.5103,48.3848,29.5743,45.9678
06,155,,no,,,,si,325,0.5,1778853823097,si,,ble,-10547,358,703,-1097,3875,-6655,314,31.5236,48.2567,29.6170,46.0639
06,155,,no,,,,si,326,0.5,1778853823207,si,,ble,-10731,2150,1603,4094,-158,-5040,314,31.4675,48.2643,29.4781,45.9037
06,155,,no,,,,si,327,0.5,1778853823292,si,,ble,-7848,5991,1715,2359,-2017,1283,314,31.4542,48.1697,29.5743,45.9678
06,155,,no,,,,si,328,0.5,1778853823396,si,,ble,-9944,117,573,2027,-2816,3538,316,31.4675,48.1590,29.6597,46.0441
06,155,,no,,,,si,329,0.5,1778853823490,si,,ble,-8061,3283,-912,1884,-2027,4473,314,31.3554,48.0125,29.6303,45.9495
06,155,,no,,,,si,330,0.6,1778853823595,si,,ble,-6335,525,-373,1710,-2400,4135,315,31.4275,47.8401,29.6170,46.0502
06,155,,no,,,,si,331,0.6,1778853823694,si,,ble,-5853,2478,659,990,1464,1109,315,31.4115,47.7714,29.6170,46.0914
06,155,,no,,,,si,332,0.6,1778853823786,si,,ble,-6836,1353,1340,1123,-950,-844,316,31.5103,47.6783,29.6303,46.0914
06,155,,no,,,,si,333,0.6,1778853823968,si,,ble,-4486,4754,1690,-3969,4037,-1959,316,31.4275,47.4586,29.5903,46.1402
06,155,,no,,,,si,334,0.6,1778853824002,si,,ble,-7401,164,1288,-2250,387,-3276,316,31.5103,47.2343,29.6170,46.2867
06,155,,no,,,,si,335,0.6,1778853824112,si,,ble,-7945,-2271,-3097,-1464,8273,-5008,316,31.4836,47.2038,29.5903,46.1402
06,155,,no,,,,si,336,0.6,1778853824195,si,,ble,-15160,67,1439,5790,5200,-2917,315,31.4675,47.0573,29.6170,46.2196
06,155,,no,,,,si,337,0.6,1778853824300,si,,ble,-12982,2432,-754,12069,-2112,-734,316,31.5236,46.7399,29.6170,46.3890
06,155,,no,,,,si,338,0.6,1778853824400,si,,ble,-8773,565,-1833,-3958,-1241,3148,316,31.4836,46.5614,29.5903,46.3203
06,155,,no,,,,si,339,0.6,1778853824490,si,,ble,-9708,556,-2079,-5446,-2866,5704,316,31.4675,46.5476,29.5476,46.3554
06,155,,no,,,,si,340,0.6,1778853824598,si,,ble,-6401,-537,-765,-1327,-1797,1202,316,31.4969,46.3798,29.6036,46.4393
06,155,,no,,,,si,341,0.6,1778853824701,si,,ble,-7975,-1616,-893,3106,-432,-689,316,31.5236,46.1738,29.6303,46.3279
06,155,,no,,,,si,342,0.6,1778853824790,si,,ble,-7124,1263,1860,-603,-4190,496,316,31.5236,46.0441,29.6864,46.3981
06,155,,no,,,,si,343,0.6,1778853824971,si,,ble,-7778,-1217,893,-134,717,-3372,315,31.4675,46.0121,29.6437,46.6667
06,155,,no,,,,si,344,0.6,1778853824988,si,,ble,-10681,1335,1462,-442,3030,-4705,317,31.6945,45.9449,29.5476,46.5751
06,155,,no,,,,si,345,0.6,1778853825104,si,,ble,-10546,715,2076,-3754,378,-3962,317,31.6384,45.7694,29.6303,46.6117
06,155,,no,,,,si,346,0.6,1778853825197,si,,ble,-8863,-2507,3340,-1062,-2978,-984,316,31.6251,45.7557,29.6303,46.6499
06,155,,no,,,,si,347,0.6,1778853825301,si,,ble,-6542,-6731,4795,6812,-1254,-82,317,31.6945,45.7618,29.6036,46.6728
06,155,,no,,,,si,348,0.6,1778853825396,si,,ble,-4956,-3446,1089,7204,1637,1509,318,31.5824,45.6825,29.6036,46.9093
06,155,,no,,,,si,349,0.6,1778853825494,si,,ble,-3782,70,-378,4675,3997,6302,315,31.6251,45.5970,29.6597,46.9383
06,155,,no,,,,si,350,0.6,1778853825606,si,,ble,-8608,901,-2793,-4000,-2621,-1434,316,31.6678,45.6413,29.6864,46.9566
06,155,,no,,,,si,351,0.6,1778853825692,si,,ble,-3221,-1576,132,-438,4372,-2118,316,31.6545,45.7053,29.6170,46.9337
06,155,,no,,,,si,352,0.6,1778853825802,si,,ble,-7891,673,-2874,4001,2578,-625,316,31.7506,45.7160,29.6731,47.0207
06,155,,no,,,,si,353,0.6,1778853825970,si,,ble,-13425,-385,-1744,2424,4002,-12100,315,31.6251,45.5055,29.7852,47.1015
06,155,,no,,,,si,354,0.6,1778853825995,si,,ble,-11703,-2219,-53,3256,-1562,-6270,316,31.6384,45.5863,29.6437,47.1061
06,155,,no,,,,si,355,0.6,1778853826099,si,,ble,-7305,-2042,1568,4563,-6102,-2238,315,31.6812,45.4185,29.6437,47.1199
06,155,,no,,,,si,356,0.6,1778853826189,si,,ble,-7111,-5313,1265,3665,-1468,-1657,316,31.6945,45.5009,29.6597,47.0573
06,155,,no,,,,si,357,0.6,1778853826294,si,,ble,-8204,-3802,2675,-1021,-2407,-713,316,31.6384,45.4673,29.7158,47.3091
06,155,,no,,,,si,358,0.6,1778853826397,si,,ble,-6317,-7503,1582,-623,-393,-277,314,31.7372,45.2705,29.6437,47.3533
06,155,,no,,,,si,359,0.6,1778853826487,si,,ble,-9072,-322,1561,3993,2139,1292,314,31.7372,45.2171,29.6170,47.2847
06,155,,no,,,,si,360,0.6,1778853826593,si,,ble,-7334,-579,1376,-673,1000,3277,315,31.6945,45.0416,29.7719,47.3823
06,155,,no,,,,si,361,0.6,1778853826697,si,,ble,-6982,-1871,3098,-208,-1724,3819,315,31.7933,44.9607,29.6170,47.3503
06,155,,no,,,,si,362,0.6,1778853826804,si,,ble,-7539,-3653,1453,-980,-3053,2015,315,31.8067,44.8325,29.6170,47.4174
06,155,,no,,,,si,363,0.6,1778853826972,si,,ble,-5259,489,988,4224,-2460,1954,314,31.8227,44.7272,29.6170,47.4922
06,155,,no,,,,si,364,0.6,1778853826997,si,,ble,-6066,115,3075,-3572,-3827,1981,314,31.8227,44.6769,29.6437,47.5227
06,155,,no,,,,si,365,0.6,1778853827101,si,,ble,-5185,-6610,2774,-5372,94,1170,314,31.8494,44.6265,29.5743,47.4601
06,155,,no,,,,si,366,0.6,1778853827198,si,,ble,-6165,10,4076,3081,3981,-521,314,31.8067,44.6082,29.6864,47.6066
06,155,,no,,,,si,367,0.6,1778853827297,si,,ble,-7015,-1681,2634,-473,4680,-2405,315,31.9348,44.5579,29.6597,47.6936
06,155,,no,,,,si,368,0.6,1778853827385,si,,ble,-8284,-2820,2813,-1632,2936,-675,314,31.8921,44.4373,29.6303,47.6371
06,155,,no,,,,si,369,0.6,1778853827492,si,,ble,-9511,-5649,1698,-1280,624,-1784,313,32.0363,44.2954,29.6731,47.5410
06,155,,no,,,,si,370,0.6,1778853827601,si,,ble,-7579,616,2345,6504,609,1437,312,31.9482,44.3641,29.6998,47.6844
06,155,,no,,,,si,371,0.6,1778853827700,si,,ble,-8688,-209,851,6745,-4494,731,314,31.9188,44.2420,29.6864,47.5822
06,155,,no,,,,si,372,0.6,1778853827792,si,,ble,-7122,-2328,1035,-614,-4702,1626,314,31.9348,44.1917,29.6864,47.5410
06,155,,no,,,,si,373,0.6,1778853827969,si,,ble,-8999,776,-110,-3438,-98,1535,312,32.0043,44.1596,29.6731,47.7073
06,155,,no,,,,si,374,0.6,1778853827992,si,,ble,-8838,-441,1562,-6025,-749,1118,312,31.8921,44.1215,29.6303,47.7943
06,155,,no,,,,si,375,0.6,1778853828090,si,,ble,-7348,-928,2177,-7175,-4343,3625,309,31.8360,44.0345,29.6998,47.6600
06,155,,no,,,,si,376,0.6,1778853828196,si,,ble,-7116,-1276,4465,-8390,-6102,-690,312,31.9482,44.0482,29.6437,47.7440
06,155,,no,,,,si,377,0.6,1778853828300,si,,ble,-5196,-5063,1919,-5002,-2777,1558,310,31.9055,44.1627,29.6597,47.8355
06,155,,no,,,,si,378,0.6,1778853828395,si,,ble,-6599,-3559,2227,-1800,-234,2060,312,31.9348,44.1260,29.7291,47.7943
06,155,,no,,,,si,379,0.6,1778853828499,si,,ble,-4548,-4148,3558,-3829,-12,-1860,310,31.8921,43.9719,29.6731,47.8111
06,155,,no,,,,si,380,0.6,1778853828600,si,,ble,-2861,-2509,3099,-1187,522,1707,309,31.8788,43.9567,NaN,NaN
06,155,,no,,,,si,381,0.6,1778853828689,si,,ble,-9122,-4785,1990,531,996,2648,310,31.8788,44.1184,29.6998,47.6844
06,155,,no,,,,si,382,0.6,1778853828801,si,,ble,-7928,-3997,1394,1889,1386,811,307,31.8227,44.1642,29.6303,47.7424
06,155,,no,,,,si,383,0.6,1778853828960,si,,ble,-5879,-1014,1532,316,6815,2051,310,31.9055,44.0955,NaN,NaN
06,155,,no,,,,si,384,0.6,1778853828993,si,,ble,-7126,-2415,-159,9412,7832,3853,307,31.8227,44.0864,29.6036,47.8294
06,155,,no,,,,si,385,0.6,1778853829097,si,,ble,-10390,-3328,-400,431,1916,2068,308,31.8227,44.3610,NaN,NaN
06,155,,no,,,,si,386,0.6,1778853829189,si,,ble,-8010,-2655,-1112,4429,1923,981,307,31.8788,44.3015,29.6731,47.8904
06,155,,no,,,,si,387,0.6,1778853829307,si,,ble,-9758,-477,93,2526,-2132,-2139,307,31.8627,44.3931,29.6597,47.7195
06,155,,no,,,,si,388,0.6,1778853829406,si,,ble,-6190,-5628,282,-114,-514,44,307,31.8921,44.4617,29.6437,47.8477
